"Level_1"	"Level_2"	"Level_3"	"Level_4"	"Level_5"	"Level_6"	"Level_7"	"B281"	"B282"	"B283"	"GA281"	"GA282"	"GA283"	"GP281"	"GP282"	"GP283"	"GT281"	"GT282"	"GT283"	"Z281"	"Z282"	"Z283"
"k__Bacteria"	"p__Armatimonadetes"	"c__Chthonomonadetes"	"o__Chthonomonadales"	"f__Chthonomonadaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	11.1549192517954	8.92034228597215	8.34173724322001	10.0002295592167	8.76357160828728	-7.70680986271929	-5.97471436093189	-6.59709085732508	8.94801604855221	8.74118707674116	-5.61214122137896	8.89965933148854	9.03334357815909	9.38711363386918
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Spirobacillales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	8.2271951054122	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Isosphaeraceae"	"Unclassified"	"Unclassified"	-6.64808422845295	11.1549192517954	-7.89090054554612	7.2431249545519	-7.50416045286152	7.66495931961917	8.41128578823903	-5.97471436093189	10.6196170823013	8.94801604855221	10.1274814378611	11.1991016101393	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.7494541436873	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	8.41128578823903	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Phycisphaerae"	"o__WD2101"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	-8.87497069640641	8.6139351980968	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	9.94963431003324	8.69396645330923
"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Bacillales"	"f__Paenibacillaceae"	"g__Paenibacillus"	"Unclassified"	-6.64808422845295	11.4426013242472	8.92034228597215	7.93627213511185	-7.50416045286152	7.66495931961917	8.41128578823903	10.1433812900264	10.6196170823013	9.64116322911216	8.74118707674116	11.1991016101393	9.3051244395967	9.43880868626725	10.3034043657433
"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Legionellales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	9.32580739408031	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	-7.77789925335918	8.69396645330923
"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Nocardiaceae"	"g__Rhodococcus"	"Unclassified"	-6.64808422845295	11.1549192517954	-7.89090054554612	-8.87497069640641	8.6139351980968	-8.45313633133915	-7.70680986271929	-5.97471436093189	9.52100479363324	9.64116322911216	8.74118707674116	10.5059544295794	8.89965933148854	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Neisseriales"	"f__Neisseriaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	7.2431249545519	8.6139351980968	7.66495931961917	10.9762351457006	15.8404747765318	10.6196170823013	9.64116322911216	9.43433425730111	-5.61214122137896	9.3051244395967	-7.77789925335918	11.1788731030972
"k__Bacteria"	"p__Chloroflexi"	"c__Chloroflexi"	"o__Chloroflexales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	-8.87497069640641	9.71254748676491	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	-8.87497069640641	8.6139351980968	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	8.34019639759914	-7.42412919764909
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	7.2431249545519	-7.50416045286152	7.66495931961917	9.50989807690714	10.8365284705864	-6.59709085732508	8.94801604855221	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	11.6657448755614	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	9.52100479363324	8.94801604855221	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__iii1-15"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	11.1549192517954	10.0189545746403	-8.87497069640641	8.6139351980968	7.66495931961917	9.10443296879898	10.1433812900264	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	9.43880868626725	8.69396645330923
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Pirellulales"	"f__Pirellulaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	11.1549192517954	-7.89090054554612	7.93627213511185	8.6139351980968	-8.45313633133915	8.41128578823903	-5.97471436093189	-6.59709085732508	9.64116322911216	-7.37690857421716	10.5059544295794	-7.91158350002973	-7.77789925335918	9.38711363386918
"k__Bacteria"	"p__Planctomycetes"	"c__Phycisphaerae"	"o__mle1-8"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.7494541436873	8.92034228597215	7.2431249545519	8.6139351980968	7.66495931961917	-7.70680986271929	10.1433812900264	-6.59709085732508	8.94801604855221	9.43433425730111	-5.61214122137896	8.20651215092859	9.03334357815909	-7.42412919764909
"k__Bacteria"	"p__WS3"	"c__PRR-12"	"o__Sediment-1"	"f__CV106"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	10.0189545746403	9.44034953188812	-7.50416045286152	9.86218389695539	11.7434902984142	10.1433812900264	10.6196170823013	8.94801604855221	9.83979936540927	-5.61214122137896	9.59280651204848	11.0482465987014	10.9965515463033
"k__Bacteria"	"p__Chloroflexi"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	9.32580739408031	7.2431249545519	8.6139351980968	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	8.74118707674116	-5.61214122137896	8.20651215092859	-7.77789925335918	9.38711363386918
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	9.61348946653209	-8.87497069640641	-7.50416045286152	8.35810650017912	9.10443296879898	10.8365284705864	9.52100479363324	-7.17007960240611	8.74118707674116	11.1991016101393	9.59280651204848	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Chloroflexi"	"c__Chloroflexi"	"o__[Roseiflexales]"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.7494541436873	9.61348946653209	8.34173724322001	10.2233731105309	8.76357160828728	8.41128578823903	11.2419935786945	10.2141519741932	9.64116322911216	-7.37690857421716	-5.61214122137896	9.59280651204848	8.34019639759914	9.79257874197734
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	8.2271951054122	7.93627213511185	8.6139351980968	7.66495931961917	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	10.7494541436873	8.2271951054122	-8.87497069640641	8.6139351980968	7.66495931961917	-7.70680986271929	10.1433812900264	-6.59709085732508	8.94801604855221	8.74118707674116	-5.61214122137896	8.20651215092859	9.43880868626725	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Phycisphaerae"	"o__WD2101"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	11.1549192517954	9.32580739408031	8.34173724322001	9.71254748676491	7.66495931961917	-7.70680986271929	10.1433812900264	10.6196170823013	8.94801604855221	8.74118707674116	12.4518645786347	8.20651215092859	9.43880868626725	8.69396645330923
"k__Bacteria"	"p__Planctomycetes"	"c__Phycisphaerae"	"o__WD2101"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.7494541436873	-7.89090054554612	7.93627213511185	9.30708237865674	9.61086946867449	-7.70680986271929	11.2419935786945	10.2141519741932	10.5574539609863	-7.37690857421716	-5.61214122137896	11.150951130095	9.72649075871903	10.4857259225373
"k__Bacteria"	"p__Planctomycetes"	"c__Phycisphaerae"	"o__WD2101"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	11.1549192517954	-7.89090054554612	7.2431249545519	8.6139351980968	-8.45313633133915	8.41128578823903	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	9.03334357815909	8.69396645330923
"k__Bacteria"	"p__Elusimicrobia"	"c__Elusimicrobia"	"o__Elusimicrobiales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.7494541436873	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Chromatiales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	8.41128578823903	10.8365284705864	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	8.34019639759914	8.69396645330923
"k__Bacteria"	"p__Chloroflexi"	"c__Chloroflexi"	"o__[Roseiflexales]"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	-7.77789925335918	8.69396645330923
"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemmatimonadetes"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	9.32580739408031	8.85256286698601	8.6139351980968	9.61086946867449	10.2030452574671	10.8365284705864	9.52100479363324	8.94801604855221	9.83979936540927	11.1991016101393	10.1524222999839	9.72649075871903	10.3034043657433
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	8.41128578823903	-5.97471436093189	-6.59709085732508	8.94801604855221	-7.37690857421716	10.5059544295794	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Armatimonadetes"	"c__0319-6E2"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.7494541436873	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Armatimonadetes"	"c__0319-6E2"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	8.2271951054122	7.2431249545519	9.30708237865674	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	8.94801604855221	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__MIZ46"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	8.2271951054122	-8.87497069640641	9.71254748676491	8.35810650017912	-7.70680986271929	-5.97471436093189	9.52100479363324	8.94801604855221	-7.37690857421716	-5.61214122137896	9.3051244395967	9.43880868626725	8.69396645330923
"k__Bacteria"	"p__Armatimonadetes"	"c__Chthonomonadetes"	"o__Chthonomonadales"	"f__Chthonomonadaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	11.1549192517954	8.92034228597215	7.93627213511185	10.2233731105309	7.66495931961917	10.2030452574671	11.7528192024605	-6.59709085732508	9.64116322911216	9.43433425730111	11.8922487906993	9.3051244395967	9.43880868626725	9.79257874197734
"k__Bacteria"	"p__Actinobacteria"	"c__Acidimicrobiia"	"o__Acidimicrobiales"	"f__EB1017"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	8.2271951054122	-8.87497069640641	8.6139351980968	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	8.94801604855221	-7.37690857421716	10.5059544295794	9.59280651204848	8.34019639759914	8.69396645330923
"k__Bacteria"	"p__Verrucomicrobia"	"c__[Pedosphaerae]"	"o__[Pedosphaerales]"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.7494541436873	8.92034228597215	9.18903510360722	-7.50416045286152	9.27439723205327	8.41128578823903	-5.97471436093189	10.2141519741932	8.94801604855221	-7.37690857421716	10.5059544295794	-7.91158350002973	8.34019639759914	8.69396645330923
"k__Bacteria"	"p__Armatimonadetes"	"c__0319-6E2"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	11.4426013242472	8.92034228597215	7.93627213511185	-7.50416045286152	9.05125368073906	10.3571959372943	10.1433812900264	9.52100479363324	-7.17007960240611	9.43433425730111	10.5059544295794	9.59280651204848	9.72649075871903	9.79257874197734
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	9.61348946653209	7.2431249545519	9.30708237865674	8.35810650017912	9.50989807690714	10.1433812900264	-6.59709085732508	8.94801604855221	-7.37690857421716	-5.61214122137896	9.81595006336269	9.94963431003324	8.69396645330923
"k__Bacteria"	"p__Chloroflexi"	"c__Thermomicrobia"	"o__AKYG1722"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	8.41128578823903	11.7528192024605	11.1304427060673	-7.17007960240611	8.74118707674116	-5.61214122137896	8.20651215092859	8.34019639759914	10.0802608144291
"k__Bacteria"	"p__Chloroflexi"	"c__S085"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	11.8480664323554	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	10.4907273299189	-5.97471436093189	10.2141519741932	-7.17007960240611	8.74118707674116	-5.61214122137896	9.59280651204848	9.03334357815909	9.38711363386918
"k__Bacteria"	"p__Chlorobi"	"c__BSV26"	"o__PK329"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	8.92034228597215	10.2388572281059	-7.50416045286152	10.6093982987856	10.4907273299189	-5.97471436093189	10.2141519741932	8.94801604855221	11.9192409070891	11.1991016101393	8.20651215092859	-7.77789925335918	9.79257874197734
"k__Bacteria"	"p__Actinobacteria"	"c__Acidimicrobiia"	"o__Acidimicrobiales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	7.2431249545519	8.6139351980968	-8.45313633133915	8.41128578823903	-5.97471436093189	9.52100479363324	10.0466283372203	8.74118707674116	11.1991016101393	9.81595006336269	8.34019639759914	8.69396645330923
"k__Bacteria"	"p__Chloroflexi"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	8.41128578823903	10.1433812900264	9.52100479363324	-7.17007960240611	-7.37690857421716	-5.61214122137896	9.99827162015665	-7.77789925335918	9.38711363386918
"k__Bacteria"	"p__Acidobacteria"	"c__Solibacteres"	"o__Solibacterales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	8.2271951054122	9.18903510360722	-7.50416045286152	8.35810650017912	10.8091810610374	12.3406058673626	11.4669149426886	9.64116322911216	-7.37690857421716	-5.61214122137896	-7.91158350002973	9.72649075871903	8.69396645330923
"k__Bacteria"	"p__Armatimonadetes"	"c__0319-6E2"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	10.1433812900264	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	-7.77789925335918	9.38711363386918
"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	10.7494541436873	8.2271951054122	7.2431249545519	-7.50416045286152	-8.45313633133915	8.41128578823903	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Bacteroidetes"	"c__Cytophagia"	"o__Cytophagales"	"f__Cytophagaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	10.7494541436873	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	7.93627213511185	-7.50416045286152	8.35810650017912	-7.70680986271929	-5.97471436093189	-6.59709085732508	8.94801604855221	8.74118707674116	-5.61214122137896	8.20651215092859	9.03334357815909	-7.42412919764909
